"MacroTrends Data Download"
"AVGO - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2015-04-24,96.7695,96.7695,90.6222,93.4612,5505870
2015-04-27,93.8523,95.3695,92.8512,93.9696,2732020
2015-04-28,94.1495,94.6344,89.5976,91.8579,3103101
2015-04-29,90.7395,91.9126,89.7470,91.5294,2090310
2015-04-30,91.2635,93.0232,90.9272,91.4121,2133943
2015-05-01,92.2255,96.5349,92.1942,96.0421,2533922
2015-05-04,96.0656,96.8608,94.5249,94.7595,1420702
2015-05-05,93.9305,94.3763,91.2166,91.3378,2208950
2015-05-06,92.1629,92.5774,90.2468,91.3300,1447542
2015-05-07,93.8523,96.6991,93.8523,95.7919,2354180
2015-05-08,96.3550,97.7080,95.9874,96.4567,1484612
2015-05-11,96.6444,96.8712,95.8838,96.0500,1241770
2015-05-12,95.4321,96.6522,94.8690,96.1595,1026435
2015-05-13,96.6913,97.6376,95.6589,96.3002,1186617
2015-05-14,97.0902,100.6409,96.6992,99.2800,2327927
2015-05-15,99.9448,101.2822,98.9907,100.0074,2263082
2015-05-18,100.0700,101.9861,99.5460,101.8141,1798419
2015-05-19,102.3459,103.1202,101.0867,101.2588,1605267
2015-05-20,101.6263,102.5140,100.1951,100.9772,1872132
2015-05-21,101.2900,101.6967,99.9839,101.3526,2130951
2015-05-22,101.5325,104.6686,101.5325,103.7380,2285551
2015-05-26,105.0832,105.2162,102.1738,102.6900,2678069
2015-05-27,103.3079,113.2664,102.9404,110.6596,11424785
2015-05-28,113.4126,113.7744,106.3659,111.3557,24912338
2015-05-29,112.7166,116.7209,112.7087,115.8059,11824429
2015-06-01,115.9388,117.7064,113.5221,114.6718,8357903
2015-06-02,114.5076,114.7109,111.9502,112.7478,4126385
2015-06-03,114.1869,114.1869,111.6920,111.8875,3045007
2015-06-04,111.4417,112.1808,109.8697,110.4328,2801749
2015-06-05,110.2529,112.6540,108.9546,112.4741,3859274
2015-06-08,112.2864,112.4428,107.5625,108.4228,5442174
2015-06-09,108.6731,110.0652,106.7648,109.6585,4407137
2015-06-10,109.4396,112.6071,109.3692,111.7311,4261656
2015-06-11,111.1993,112.0440,110.2920,111.0507,3151681
2015-06-12,110.5032,110.6518,109.4005,109.8619,1914513
2015-06-15,108.8373,112.6383,108.7200,111.9345,3456545
2015-06-16,111.6060,112.2238,110.5736,111.0507,2099750
2015-06-17,110.9821,111.7664,109.3793,110.3429,2542890
2015-06-18,110.3782,112.7468,110.3782,112.1586,2529800
2015-06-19,112.1664,112.8723,111.0605,112.0723,2688091
2015-06-22,113.0684,113.8370,111.3743,112.3743,2285310
2015-06-23,112.9115,112.9115,110.4801,111.0919,2149691
2015-06-24,111.4213,111.5468,109.6723,109.7821,2240180
2015-06-25,109.9076,110.6292,108.8880,109.2017,1754678
2015-06-26,108.9036,109.0527,105.6879,106.0016,7179840
2015-06-29,104.1977,106.0487,102.7781,103.5389,4047290
2015-06-30,104.9428,105.3977,103.6251,104.2604,2869544
2015-07-01,105.4212,108.0017,105.3467,106.2761,4306490
2015-07-02,106.3546,108.0409,106.1585,107.9546,3279652
2015-07-06,106.7938,107.9311,104.9977,105.2565,3018809
2015-07-07,105.0604,105.4526,98.9505,104.1898,5926944
2015-07-08,102.0408,103.0134,99.4996,100.4329,5137126
2015-07-09,102.1035,103.0290,97.0368,97.7897,7346882
2015-07-10,99.3035,102.6055,99.2172,101.8369,5094891
2015-07-13,103.0447,103.0447,100.7545,101.3192,2530399
2015-07-14,101.4525,103.9075,100.7937,103.7663,2628918
2015-07-15,103.2722,104.6997,102.6055,103.3114,2309967
2015-07-16,104.8095,105.7036,102.6604,105.6487,3397696
2015-07-17,105.8526,105.8840,103.4996,104.8330,2900008
2015-07-20,105.5310,106.3703,104.9036,105.6016,2356334
2015-07-21,105.9624,106.9664,105.2095,105.4997,3153230
2015-07-22,99.6408,101.9608,98.3388,101.6408,6134647
2015-07-23,102.8879,105.8840,102.3545,103.5075,3060810
2015-07-24,104.7153,104.9820,100.6604,100.7702,3631061
2015-07-27,99.8839,100.0015,97.3348,97.7662,3489346
2015-07-28,98.4956,101.6094,96.8799,100.7231,2786940
2015-07-29,100.6839,101.2721,98.3937,100.8486,3340717
2015-07-30,98.6211,101.0172,98.0956,100.1192,3916889
2015-07-31,100.6604,100.6604,98.0094,98.1505,3059283
2015-08-03,99.1545,99.9937,97.4446,98.6682,2727263
2015-08-04,98.4721,98.4721,93.1465,96.8407,4746709
2015-08-05,96.4721,98.5819,94.9034,97.8446,3330160
2015-08-06,98.0721,98.3545,94.5897,96.6838,4605158
2015-08-07,94.9191,97.2406,94.7622,96.1191,3052867
2015-08-10,96.8564,99.9231,96.4736,99.8290,2890660
2015-08-11,98.5427,99.0054,96.4093,97.4211,2674448
2015-08-12,95.3662,99.3584,94.6054,98.6133,2733953
2015-08-13,98.5270,99.4682,97.2650,97.4054,1457171
2015-08-14,97.2564,97.6486,95.0368,95.6564,2650230
2015-08-17,95.1544,98.4486,94.7466,98.4486,2129300
2015-08-18,98.6447,98.6447,95.5152,95.8760,1950181
2015-08-19,95.3583,96.2995,93.5724,95.2564,3089417
2015-08-20,94.1818,94.6211,90.2210,90.2210,4175550
2015-08-21,88.4327,90.5849,87.3190,87.4131,5647227
2015-08-24,79.2875,90.2053,78.4326,86.2288,6903990
2015-08-25,89.5151,90.1975,84.8641,85.1072,4392105
2015-08-26,88.3151,91.5622,87.2013,91.1387,5935382
2015-08-27,94.5113,99.6094,94.4171,99.0290,9188191
2015-08-28,98.4564,100.1741,97.7976,100.0957,3632201
2015-08-31,99.3270,100.4251,98.0407,98.8015,3008702
2015-09-01,95.3113,98.0564,92.6289,93.6250,4974919
2015-09-02,95.8054,97.3113,94.2446,97.2878,3670043
2015-09-03,98.3545,99.5309,96.6368,97.0760,2995375
2015-09-04,95.0917,97.1074,94.6289,95.0211,2492474
2015-09-08,98.3545,101.4369,97.8995,101.3035,3547710
2015-09-09,102.1035,103.3663,99.0604,99.7427,3150185
2015-09-10,100.8172,101.3026,97.8839,100.9584,3622400
2015-09-11,100.5192,102.9192,99.5582,102.8094,3960598
2015-09-14,103.9232,104.8879,102.4330,102.8957,3464308
2015-09-15,103.6330,105.8448,102.7467,105.3977,3080387
2015-09-16,105.3488,105.3488,102.4926,103.4604,2731717
2015-09-17,103.4762,104.6957,102.4454,102.7680,1991761
2015-09-18,101.1393,101.8857,99.6128,100.3918,4402110
2015-09-21,101.0055,101.8002,99.3138,100.1321,1651455
2015-09-22,98.3460,99.0148,97.3310,98.1178,2248268
2015-09-23,98.2123,100.5569,97.4176,98.7788,2187850
2015-09-24,97.6457,98.6293,93.9870,97.6457,4499496
2015-09-25,99.1092,101.4461,98.5113,99.7230,3508675
2015-09-28,99.1092,100.8481,95.0571,95.0885,3889654
2015-09-29,95.9226,96.3711,92.8910,94.1601,4799082
2015-09-30,95.8282,98.5349,95.2066,98.2831,4177136
2015-10-01,96.8668,98.2752,94.0263,96.1035,4567436
2015-10-02,94.4119,97.0635,93.0113,97.0399,3520745
2015-10-05,97.5356,98.2516,95.1751,95.3797,3908477
2015-10-06,95.0177,95.2144,87.7553,92.1458,11599854
2015-10-07,93.3575,94.0578,91.1308,93.3496,3728380
2015-10-08,92.4684,92.8146,89.5335,91.8153,4140853
2015-10-09,91.7130,92.9090,90.9105,91.9884,3447856
2015-10-12,92.5235,92.8303,91.0836,92.5943,2419353
2015-10-13,91.5399,91.7996,89.0771,89.2424,3247546
2015-10-14,88.9119,92.6533,88.4241,92.4212,3352990
2015-10-15,92.8461,95.9855,92.6021,95.8911,4931580
2015-10-16,95.9147,95.9777,94.3410,95.2616,1986583
2015-10-19,95.2066,95.4111,92.3504,93.6014,1859322
2015-10-20,93.2159,94.4748,92.5313,94.3332,2191985
2015-10-21,95.8046,96.5284,94.5063,94.8131,2820894
2015-10-22,95.6944,98.8417,95.3718,98.6214,3434441
2015-10-23,100.2974,102.1621,97.6143,101.9576,3549800
2015-10-26,100.7616,100.7616,96.5756,97.2602,5813765
2015-10-27,96.8510,98.4719,95.1594,95.5921,3228023
2015-10-28,98.1887,100.5964,97.3310,99.9984,3096584
2015-10-29,95.2066,97.6929,93.4126,94.4905,6158178
2015-10-30,95.0885,97.5828,94.5535,96.8825,2551618
2015-11-02,97.2995,98.5152,96.3553,97.4097,2606780
2015-11-03,95.5842,98.3145,95.5842,96.1035,2622248
2015-11-04,96.3868,98.2437,94.4669,97.6536,4309796
2015-11-05,98.2831,98.3539,94.8918,95.2538,2830793
2015-11-06,96.9769,102.1228,96.9612,102.0284,4528677
2015-11-09,101.0055,101.4540,98.9125,99.5341,2825012
2015-11-10,96.8668,97.6300,94.2388,94.3096,4475924
2015-11-11,94.5850,96.5442,94.2781,94.3804,2595841
2015-11-12,94.5850,95.5292,93.5700,94.3017,2658754
2015-11-13,93.6329,94.3332,90.6508,92.4841,3982433
2015-11-16,92.4290,95.8124,92.1222,95.5764,2779556
2015-11-17,95.5685,97.3153,95.2066,96.0406,1986829
2015-11-18,95.9304,99.2194,95.6787,99.0778,2027043
2015-11-19,99.2194,99.2430,96.7881,98.5191,3279096
2015-11-20,99.3060,99.6679,97.3546,99.4554,2805741
2015-11-23,99.7308,99.7308,97.7323,97.8897,1600330
2015-11-24,97.1028,101.1786,97.1028,100.9819,3565884
2015-11-25,101.5012,101.6350,100.4469,101.0212,2139595
2015-11-27,101.2101,102.6421,100.6042,102.3195,1326156
2015-11-30,101.8395,102.8388,100.0220,102.6421,3261477
2015-12-01,103.2086,105.2544,103.0041,104.5620,4325498
2015-12-02,104.7036,106.2222,103.4998,104.0269,5436395
2015-12-03,113.9804,115.5540,112.4224,113.9174,12066113
2015-12-04,113.9331,116.3644,112.7057,116.1048,6032923
2015-12-07,115.4203,117.8043,114.5233,117.1041,4476940
2015-12-08,115.5383,116.9152,114.6964,116.2779,3456001
2015-12-09,115.7743,116.4510,113.6341,114.6019,3080268
2015-12-10,114.9639,117.5840,114.2400,115.9238,3307833
2015-12-11,113.7915,116.2307,113.5397,113.6341,2777695
2015-12-14,113.4138,114.3737,111.1320,112.1313,3706972
2015-12-15,112.2651,113.4846,111.1871,112.7293,3539795
2015-12-16,112.9951,113.8711,110.8089,113.5555,2964384
2015-12-17,114.3842,114.8340,110.8168,110.8721,2437829
2015-12-18,110.6747,111.9967,109.3488,110.6511,5196366
2015-12-21,112.9399,115.2286,111.9612,115.0708,2662659
2015-12-22,116.1994,116.1994,112.6715,114.5183,2168429
2015-12-23,115.2444,115.7495,113.9580,115.6312,1617039
2015-12-24,115.5522,116.2428,115.0077,115.4812,743630
2015-12-28,115.1497,115.5443,113.5949,115.5049,1387585
2015-12-29,116.0179,117.4227,114.4473,116.7598,2253573
2015-12-30,116.4204,117.5095,116.1126,116.3099,1739558
2015-12-31,115.6864,116.4125,114.5341,114.5578,1967344
2016-01-04,112.1269,112.3479,110.3985,112.2927,3096976
2016-01-05,112.9714,113.0977,108.2912,108.5359,3817993
2016-01-06,106.2077,107.3836,104.4003,105.1974,5082351
2016-01-07,103.6347,105.5763,101.1723,101.8511,5005631
2016-01-08,102.6245,105.3316,101.0697,101.1802,6464148
2016-01-11,102.2062,102.5772,98.9861,101.0539,3894076
2016-01-12,102.4904,103.9189,100.1187,102.5377,4111206
2016-01-13,100.8251,102.5851,97.1393,97.3209,4846963
2016-01-14,98.0154,99.9805,94.9374,98.8046,6394241
2016-01-15,94.8742,97.6997,94.1560,94.6848,7591645
2016-01-19,96.8868,98.4968,93.9271,94.7637,5477260
2016-01-20,92.9958,99.1124,92.4749,97.7313,10398813
2016-01-21,98.4968,99.4439,97.3524,98.2837,4848109
2016-01-22,99.8227,99.8227,98.0469,98.2679,5843070
2016-01-25,98.2048,98.6389,97.8654,98.2522,6135937
2016-01-26,98.6547,99.8444,97.8654,98.1732,11913374
2016-01-27,97.5892,98.9782,94.7795,96.5632,5815600
2016-01-28,97.0288,99.8780,96.2869,99.7359,4996916
2016-01-29,102.1589,106.0261,101.1092,105.5289,25944857
2016-02-01,105.2369,109.4593,104.9370,108.6622,4561892
2016-02-02,106.5549,108.5912,103.9426,105.1580,5900471
2016-02-03,108.3228,108.6069,102.8297,103.6742,5623382
2016-02-04,103.7058,108.3386,102.9955,107.4310,6083322
2016-02-05,108.1255,108.1255,100.2174,101.3065,7095317
2016-02-08,100.2252,100.2252,94.0929,96.1765,9124221
2016-02-09,94.5743,99.2229,93.7377,94.4796,6340018
2016-02-10,96.6737,97.6050,93.6430,94.0771,4547274
2016-02-11,91.9461,92.8459,90.1704,91.7962,6667322
2016-02-12,92.9406,96.5474,91.3384,96.0186,3996513
2016-02-16,97.2893,100.0674,97.0367,99.6333,3852097
2016-02-17,100.2331,103.2480,100.0200,103.1375,3274208
2016-02-18,103.9899,104.1722,99.5070,100.2884,3920177
2016-02-19,100.2726,101.6459,98.6547,101.5512,3111806
2016-02-22,102.6008,104.5187,102.1983,103.1060,2420365
2016-02-23,102.7271,102.9955,101.0697,101.1487,2235165
2016-02-24,99.8464,103.5874,98.9782,102.8692,2567965
2016-02-25,103.2165,104.5660,101.5669,104.5503,2565226
2016-02-26,105.9156,106.5234,104.3766,105.0554,2714154
2016-02-29,105.2369,108.8516,104.8896,105.7341,3591092
2016-03-01,106.8391,109.4199,106.2471,109.2541,4490578
2016-03-02,108.7964,109.1042,106.5865,108.1018,4383586
2016-03-03,108.7174,109.5856,105.9946,108.3860,5943719
2016-03-04,115.2286,116.6966,111.8507,115.2760,7239892
2016-03-07,114.2500,115.4102,110.9431,113.2634,4139574
2016-03-08,112.3006,112.7189,110.0276,110.2012,3242849
2016-03-09,111.0851,112.4900,110.8650,112.0401,3115229
2016-03-10,113.2240,115.0708,112.0717,113.9816,5454629
2016-03-11,115.2208,118.4014,115.0313,117.4543,5582161
2016-03-14,116.1047,117.7463,116.0179,116.9176,2844425
2016-03-15,117.2017,118.3698,115.2918,117.1781,3089141
2016-03-16,116.7646,118.1978,116.2816,117.6911,3490583
2016-03-17,116.6933,120.1378,116.6933,120.0032,4470822
2016-03-18,120.3121,121.1514,119.4648,120.7476,7056844
2016-03-21,120.8267,121.1514,119.4331,121.0643,2820679
2016-03-22,120.6763,123.2181,120.0032,122.5450,3394481
2016-03-23,122.5925,122.9885,120.6288,121.1435,2757731
2016-03-24,120.1695,121.3810,119.6627,121.1514,2565064
2016-03-28,121.3731,121.5473,120.4150,121.2306,1722440
2016-03-29,121.3652,122.6797,120.5021,122.0462,2677251
2016-03-30,122.7351,124.5405,122.3708,124.2633,2679419
2016-03-31,124.3346,124.6117,122.2996,122.3392,2496805
2016-04-01,121.9749,125.0473,119.6944,124.9522,2567076
2016-04-04,125.1106,125.3703,123.2577,123.5348,1776139
2016-04-05,122.2996,124.3584,122.2996,122.7588,5691998
2016-04-06,122.4975,124.9285,121.7136,124.7464,2814894
2016-04-07,124.6988,125.0710,122.4896,122.7113,2297509
2016-04-08,123.7486,124.2396,122.4500,123.6457,1852553
2016-04-11,124.6593,124.9522,123.2102,123.2181,1856812
2016-04-12,123.5348,123.8199,121.1514,123.0756,1653719
2016-04-13,123.8991,126.4171,123.2182,126.2825,2173044
2016-04-14,124.5484,125.9895,123.5269,125.7599,2755135
2016-04-15,125.2135,125.3798,122.3550,123.1231,2768497
2016-04-18,123.0122,123.8437,121.7928,123.4477,1529690
2016-04-19,123.8832,124.1333,119.4010,119.6232,2456039
2016-04-20,119.9320,122.0223,119.0932,121.3335,1943543
2016-04-21,121.0722,121.3731,119.1289,119.8449,1611670
2016-04-22,119.0926,121.1039,117.7702,119.0372,2569914
2016-04-25,118.9738,119.4569,117.8019,118.0632,1087065
2016-04-26,119.9557,122.0303,118.8076,119.3777,2630941
2016-04-27,116.5667,121.4365,116.0044,119.9874,3893442
2016-04-28,119.0847,121.9591,116.6617,117.1843,2552027
2016-04-29,115.8540,117.0259,113.4310,115.4106,3506716
2016-05-02,115.7352,116.2658,114.4168,115.6719,1952538
2016-05-03,114.8959,115.6006,112.7025,113.3914,2398598
2016-05-04,112.8450,114.3574,111.8631,112.4966,2088845
2016-05-05,113.8823,114.7375,112.5124,112.9004,1684068
2016-05-06,112.2511,112.8375,110.2082,112.3541,3002669
2016-05-09,112.4412,113.9615,111.8552,112.7579,1730027
2016-05-10,112.8371,114.9275,112.0453,114.5079,1846077
2016-05-11,114.0961,115.7827,113.6368,113.9061,1671570
2016-05-12,114.0803,114.6029,110.4774,111.6810,2645211
2016-05-13,111.6018,113.3359,110.5566,110.8971,2171649
2016-05-16,111.5464,113.7240,111.4039,112.9559,2037262
2016-05-17,112.8450,113.2251,110.7625,111.7839,2124848
2016-05-18,111.2772,114.8563,111.1188,113.9298,2262007
2016-05-19,113.2568,114.5475,111.7444,113.0271,1747768
2016-05-20,114.1278,116.9309,113.7952,116.1866,2588947
2016-05-23,117.3427,119.0412,117.0972,117.2714,1760859
2016-05-24,117.6673,120.1062,117.4694,119.9003,1990685
2016-05-25,120.2329,121.9432,119.1639,121.6028,2176249
2016-05-26,121.7611,122.1412,120.2170,121.1672,1843135
2016-05-27,121.1514,121.8878,120.7238,121.3890,1869337
2016-05-31,121.9432,122.6955,121.3890,122.2283,3205806
2016-06-01,121.4761,122.9885,121.4206,122.5530,3077737
2016-06-02,122.9014,123.1468,121.4578,122.6638,4674643
2016-06-03,131.2632,131.4453,127.6445,128.7214,8298517
2016-06-06,129.3865,129.8141,127.5020,128.9431,3400956
2016-06-07,129.3390,131.4057,128.9193,130.5268,3233976
2016-06-08,129.9329,130.3526,129.3390,129.6241,2562015
2016-06-09,128.3888,130.6931,128.3730,129.9725,2914348
2016-06-10,128.4126,129.0540,126.6943,127.3436,2665686
2016-06-13,126.8051,128.4759,126.4053,126.7022,2156768
2016-06-14,126.1162,127.1139,125.2135,125.8945,2566852
2016-06-15,126.1569,127.1895,125.6485,125.8233,3088403
2016-06-16,124.7509,126.1728,123.5991,126.0060,2280814
2016-06-17,126.2760,126.8956,123.0669,123.9168,4333260
2016-06-20,125.8233,126.7765,124.4649,124.6556,2026468
2016-06-21,125.1957,125.8233,123.6070,123.7659,1612638
2016-06-22,123.7024,124.8462,122.9636,123.2337,1603937
2016-06-23,124.9892,126.0060,123.8930,125.9980,2443529
2016-06-24,120.7395,123.0192,117.8799,118.1341,6417723
2016-06-27,116.3706,116.9664,113.0106,114.0909,3798294
2016-06-28,116.5295,119.0952,116.4342,118.9681,3723288
2016-06-29,120.7474,123.6388,119.7704,123.1225,4786602
2016-06-30,123.1225,124.9010,122.4632,123.4402,4262645
2016-07-01,122.7015,123.8136,122.0263,122.5029,1977927
2016-07-05,120.4059,120.5091,118.7775,119.7545,2632054
2016-07-06,118.6424,120.1596,116.8949,119.6512,2060327
2016-07-07,119.2620,121.5338,119.2620,119.9372,1924823
2016-07-08,121.2558,123.3219,120.6879,123.2337,2674071
2016-07-11,124.7906,125.8789,124.1393,124.9971,2520052
2016-07-12,125.9662,127.8170,125.7041,125.9742,2032892
2016-07-13,126.2284,127.3960,124.9813,125.0369,1573437
2016-07-14,126.7367,127.9362,126.1886,127.7217,2355047
2016-07-15,127.9759,128.3413,126.8241,128.0156,1925944
2016-07-18,129.0165,130.0293,128.6432,128.9450,1462578
2016-07-19,128.2619,128.6829,126.9274,127.5152,1479711
2016-07-20,128.3651,130.0889,127.8218,129.2151,1806355
2016-07-21,129.4852,129.8585,126.9512,127.4199,1952999
2016-07-22,126.7685,127.3325,124.4649,126.8321,1966387
2016-07-25,126.8082,127.6502,126.5143,126.9194,962660
2016-07-26,128.2142,129.8744,127.3881,129.8267,2863107
2016-07-27,131.8126,133.1312,129.2469,131.5902,3049268
2016-07-28,131.0659,132.6268,130.2056,130.4542,1951227
2016-07-29,130.2159,130.7879,127.9680,128.6670,2602995
2016-08-01,129.3025,130.1762,128.6034,129.8823,1787629
2016-08-02,129.5566,130.2620,128.8973,129.3898,2268947
2016-08-03,128.5876,130.3907,128.1112,130.3589,1501908
2016-08-04,130.4860,132.6546,130.4305,132.6466,1997836
2016-08-05,133.4092,135.1965,132.8373,135.1329,2559378
2016-08-08,135.0376,136.0146,133.3337,133.7269,1908431
2016-08-09,134.1956,136.7613,134.0049,135.9670,3274632
2016-08-10,136.0067,136.7692,134.9105,136.5071,1952273
2016-08-11,136.6819,137.5437,135.7525,136.6978,1574547
2016-08-12,136.7295,137.1188,136.1298,136.9996,1652995
2016-08-15,137.7145,139.6527,137.0234,139.4382,2580707
2016-08-16,138.8584,139.0013,136.7057,136.9440,1907026
2016-08-17,136.8248,137.6430,136.4356,137.4444,1661619
2016-08-18,137.2776,138.3579,137.1346,138.1593,2112025
2016-08-19,138.3579,139.0530,137.7622,138.9537,1534854
2016-08-22,139.0093,140.0499,138.2626,139.7480,1539796
2016-08-23,140.3755,140.9713,139.8989,140.8680,1974111
2016-08-24,141.0507,141.1460,138.5049,139.2476,2180493
2016-08-25,139.4223,140.7092,138.7630,139.8354,1873457
2016-08-26,140.4629,141.9086,139.1125,140.7250,2258599
2016-08-29,140.8363,141.9324,140.5185,140.9157,1672604
2016-08-30,141.5194,142.5203,139.7560,140.5980,2783751
2016-08-31,140.6774,141.6465,139.2873,140.1372,3275275
2016-09-01,140.5026,141.1302,138.8663,140.6694,3912777
2016-09-02,140.5980,140.8680,134.0844,137.5080,8066808
2016-09-06,137.9131,138.2149,134.7516,135.9114,3613186
2016-09-07,136.1655,136.6263,133.2185,134.1638,3143730
2016-09-08,133.7587,134.1082,132.3051,133.7508,1868012
2016-09-09,132.1224,132.6943,127.6264,127.7138,4502242
2016-09-12,126.4031,130.8673,126.1014,130.6528,3567319
2016-09-13,130.6528,132.9405,130.5099,131.2565,3600296
2016-09-14,131.2486,134.9812,131.1056,134.7278,4035813
2016-09-15,134.9025,137.8264,134.0023,137.6033,3633051
2016-09-16,137.3643,137.8184,135.3168,136.4242,8306671
2016-09-19,136.6712,138.2884,134.9583,136.0179,2830627
2016-09-20,137.1970,137.1970,133.9784,134.0262,1872728
2016-09-21,134.1537,135.4522,133.5322,135.3009,1797720
2016-09-22,136.2091,136.4322,133.8987,134.5122,2061938
2016-09-23,134.4006,134.6635,131.8592,132.7674,2687474
2016-09-26,131.5326,133.2295,129.6683,132.7993,3203442
2016-09-27,132.9586,136.1374,132.2615,136.1215,2535318
2016-09-28,136.8544,137.5953,135.2610,135.9940,2084273
2016-09-29,135.4363,138.6151,135.0300,137.3962,3857023
2016-09-30,137.8264,139.1409,137.3802,137.4440,3421991
2016-10-03,137.8343,138.5334,135.2132,135.4921,2280700
2016-10-04,135.9223,136.1533,133.9067,134.6795,1959626
2016-10-05,136.6313,138.7107,135.9781,138.2088,2614888
2016-10-06,138.0654,139.1409,136.4401,138.7744,2101366
2016-10-07,139.3241,139.3799,137.3404,138.7904,2184473
2016-10-10,139.2046,140.1368,138.4279,139.2365,1633642
2016-10-11,139.6508,139.8141,135.0619,136.3684,2618132
2016-10-12,136.0338,136.2808,134.1616,135.8108,2174039
2016-10-13,134.4564,135.3566,132.8869,134.5918,2237471
2016-10-14,135.4204,137.5396,134.9105,135.5080,1957043
2016-10-17,135.1973,136.1932,134.4245,134.5440,1274137
2016-10-18,135.9542,137.7228,135.8665,137.1651,1416656
2016-10-19,136.3684,137.2528,135.5245,136.9261,2044075
2016-10-20,136.7588,139.0851,136.2489,138.1530,1896129
2016-10-21,137.2607,138.1450,135.9940,137.7626,1584206
2016-10-24,138.7505,141.0131,138.2700,140.6546,1977179
2016-10-25,140.2403,140.6147,138.2327,138.3442,2162186
2016-10-26,137.1492,139.2445,136.3127,137.8264,2107469
2016-10-27,138.8700,139.6189,136.8544,137.2209,1984012
2016-10-28,137.4201,137.7228,134.6715,134.9185,2065137
2016-10-31,135.4363,136.7588,134.3927,135.6594,2031684
2016-11-01,136.0099,136.6712,132.1141,134.4803,2845259
2016-11-02,137.7547,138.7426,135.2849,137.4758,4350126
2016-11-03,137.3882,139.6906,137.1492,137.8184,2066018
2016-11-04,135.7550,139.0453,135.6196,137.1651,2175330
2016-11-07,138.9338,141.7142,138.7107,140.9812,2612620
2016-11-08,141.0689,141.8257,139.5074,141.0131,1892572
2016-11-09,136.6074,140.6140,136.3605,138.1610,3250626
2016-11-10,138.4000,139.0214,130.0986,133.7951,5121963
2016-11-11,133.3251,135.4363,132.0345,133.4765,2979792
2016-11-14,132.6240,133.6597,129.8755,130.4809,2819267
2016-11-15,131.3175,133.4446,130.3455,132.6081,2537964
2016-11-16,132.4886,133.9784,132.0504,133.7075,1333323
2016-11-17,133.3251,134.6556,132.2655,133.0781,1809965
2016-11-18,132.8471,134.7671,132.8471,133.9704,1952417
2016-11-21,134.7432,137.6352,134.7432,137.4918,2138363
2016-11-22,138.4000,141.3477,138.0733,141.0290,3102357
2016-11-23,140.5032,141.6186,139.6110,141.0768,2212311
2016-11-25,140.8378,141.0290,139.8738,140.8139,819822
2016-11-28,140.2642,141.0689,139.0533,139.1409,2657011
2016-11-29,138.5115,140.9972,138.1689,139.7782,1851362
2016-11-30,139.5153,140.1368,135.7869,135.8267,3124889
2016-12-01,135.4443,135.8267,128.4335,129.6922,4638921
2016-12-02,130.3136,131.3892,127.9634,130.8315,2694460
2016-12-05,132.2575,132.7356,129.3815,132.3531,2137190
2016-12-06,132.8949,133.8190,130.2180,131.2617,3918437
2016-12-07,131.2617,134.2811,130.3933,134.2811,3265865
2016-12-08,135.0778,136.5357,133.4526,136.0020,3836144
2016-12-09,144.1600,144.9169,140.9334,142.6782,7574371
2016-12-12,141.8496,144.0166,140.6626,141.9373,3719406
2016-12-13,142.3993,144.9487,141.8098,142.9570,6907596
2016-12-14,143.2251,143.6017,141.2059,142.3197,4679547
2016-12-15,142.8725,145.1882,141.4783,144.2347,3810711
